dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
58;12;FT_rf_normal;0.31264880125993777;54.54545454545455;0.37453199156042105;140.76937147196742;0.3744799485443746;135.43873837777917;[460.0, 460.0, 414.0, 414.0, 414.0, 414.0, 322.0, 506.0, 460.0, 450.0, 403.0, 381.0];"[292.39153488 295.38004643 258.9052856  270.75708254 271.43987978
 299.78040445 285.41048209 323.28430977 314.84320794 286.50446755
 291.29506263 282.74337581]";2022-12-31;2023-11-30
52;12;FT_rf_normal;0.6393849357652781;63.63636363636363;0.46548091705378547;12573.115260183979;0.46547998875943614;11755.442441536432;[18475.15, 19775.932, 16654.2, 19456.7, 20404.26, 18418.8, 14464.45, 16109.705, 21098.52, 21387.0, 24176.066, 23175.2];"[30541.33801142 33688.31769576 36166.13776168 37433.19395365
 33360.7595789  31318.74997047 28689.05424245 28256.10238353
 28881.74098471 29269.74316775 28931.59858366 28124.55596444]";2022-12-31;2023-11-30
34;12;FT_rf_normal;0.06613269955959097;63.63636363636363;0.06647430188582366;840.0832382601873;0.06647396122803564;652.5285667893667;[10219.475, 8749.632, 8319.872, 9027.361, 9372.667, 9797.645, 9947.672, 10456.208, 12096.683, 9390.217, 8994.684, 9013.416];"[9834.15579126 9255.70400565 9194.73502207 9365.63483946 9538.14527897
 9498.55223469 9685.39777291 9908.91851218 9861.85236961 9921.4591967
 9869.18041018 9824.52672908]";2021-12-31;2022-11-30
0;12;FT_rf_normal;0.35020585251100056;63.63636363636363;0.3887374917107651;2896.56930740665;0.38873312128438253;1964.0083822381705;[4264.23, 3489.33, 5814.43, 9771.13, 10273.072, 7021.688, 4408.23, 3698.2, 2556.416, 2188.25, 2300.43, 2674.6];"[3965.11807559 3447.5288046  3596.55329727 3720.91918649 3606.00368442
 4013.67932064 3608.45476895 3820.81542707 3683.62306367 3561.72533237
 3342.55880748 3493.42109422]";2021-12-31;2022-11-30
36;12;FT_rf_normal;0.1683391087262899;72.72727272727273;0.18683105849800005;59149.48068538681;0.18683102616678748;54072.037089753896;[290021.643, 346627.055, 285914.855, 320757.526, 265813.516, 319009.789, 316944.545, 344257.338, 295235.954, 326837.452, 327827.813, 318193.726];"[281857.52510671 282542.61641715 254236.18405437 264090.9941119
 253362.48720658 256725.7924971  251608.57669908 261170.42457507
 252273.15729827 250630.57397301 248287.49295848 251790.94202523]";2022-12-31;2023-11-30
28;12;FT_rf_normal;0.0895658381963604;72.72727272727273;0.093456736393639;14252.923637581858;0.09345670221764195;12859.045829189085;[134141.542, 117887.41, 111336.254, 134129.725, 114676.214, 139719.151, 144330.878, 152154.954, 161711.782, 150139.172, 156988.382, 150309.133];"[141022.46173617 122392.37795981 119992.34259343 123051.95728875
 120150.44878316 122417.90502309 129270.21977212 133294.60299763
 136877.54844235 141119.286061   136802.5455587  137856.77297865]";2022-12-31;2023-11-30
42;12;FT_rf_normal;4422911930342714.0;63.63636363636363;0.5658944922066853;8.508617250397396;0.5632898817768615;7.851406750655797;[18.0, 29.0, 0.0, 23.0, 22.15, 12.0, 27.0, 10.0, 26.0, 15.0, 11.034, 20.0];"[10.99163494 20.90958023 11.78500479 15.04785575 10.43740091 17.15649646
 14.92139203 14.3237136  14.34278572 12.81130728 15.18807884 11.89045583]";2022-12-31;2023-11-30
56;12;FT_rf_normal;0.21794110989817703;81.81818181818181;0.2584564292357993;563.4411078549896;0.25844853972521326;431.50724014361475;[2205.51, 2228.301, 1679.937, 2485.296, 1605.961, 1253.612, 1015.695, 1306.949, 2059.089, 1328.679, 1780.815, 1572.425];"[1347.30296494 1349.0750294  1266.26152517 1345.46389927 1205.61235412
 1278.55820514 1160.15814533 1340.27365122 1386.40890978 1367.82030399
 1374.18305249 1406.81468878]";2021-12-31;2022-11-30
62;12;FT_rf_normal;0.05529419610583564;54.54545454545455;0.054488811453588415;9175.379988667974;0.0544887917919181;7561.519203797932;[154188.923, 133788.246, 136179.55, 141311.1, 138177.902, 153740.45, 140604.45, 137377.021, 135255.8, 127238.6, 130016.4, 125628.05];"[137984.88241184 135286.06093246 138816.93082674 135077.76831883
 143413.00710697 145398.09613309 137502.19666884 138757.2527368
 140484.01716035 141201.65950352 141656.82254281 140902.06916852]";2022-12-31;2023-11-30
20;12;FT_rf_normal;0.15013471577708826;36.36363636363637;0.16243715627033586;113020.51869199009;0.16243714330331663;102160.36551741627;[620319.956, 489390.999, 591054.515, 748970.519, 676098.225, 637556.913, 671525.237, 727818.993, 722233.578, 748613.78, 691167.034, 641228.327];"[544809.64103802 569896.73658904 575661.38024421 564683.14974891
 561316.51992915 565254.37622579 557026.09976772 579483.35729311
 581123.51421609 593993.07918031 598824.54971522 608992.76102149]";2021-12-31;2022-11-30
22;12;FT_rf_normal;0.4417212690603986;36.36363636363637;0.47189600380790564;6761.021739913605;0.47189330273562624;4638.63804884368;[7273.6, 5942.9, 8492.7, 18182.709, 21137.221, 18253.65, 8088.4, 6465.5, 4322.6, 4286.0, 5043.8, 5210.2];"[7041.01779924 6831.01858634 6686.3003445  5716.796258   6947.9629046
 6086.97189512 7481.61824999 7531.10133349 7727.67850052 7764.06384045
 7485.29818582 8127.88359096]";2021-12-31;2022-11-30
24;12;FT_rf_normal;0.144536479892024;63.63636363636363;0.13282046544972526;20752.84431558232;0.1328204174187382;18442.766827851072;[134291.862, 119414.494, 121565.157, 131427.264, 122243.65, 127762.567, 118181.371, 120861.476, 133990.065, 134551.843, 139378.438, 131156.101];"[145494.01084834 150129.94806602 128525.55920029 135631.39188466
 133620.52226075 120022.85969237 141007.0051043  144588.09260859
 150008.63720441 162051.13356407 167505.20119532 162073.71368983]";2021-12-31;2022-11-30
26;12;FT_rf_normal;0.21029266496937593;36.36363636363637;0.18131687475740654;508.4994140795226;0.18131278946716142;406.8525051008808;[2347.1, 1878.7, 1746.901, 3161.3, 2858.6, 2267.1, 2555.2, 2576.3, 1853.1, 1574.3, 1768.1, 2145.5];"[2273.56926404 2167.58014267 2268.10884218 2581.74032739 2669.97251323
 2475.28632964 2460.57415462 2427.16792987 2406.00576885 2649.48103213
 2637.33465134 2426.65848354]";2021-12-31;2022-11-30
10;12;FT_rf_normal;0.06327003104136605;72.72727272727273;0.0635784684414641;458.3652006086673;0.06357786703954861;347.4281144029158;[6379.114, 7751.067, 5069.001, 5088.458, 4412.044, 3993.888, 3848.834, 5078.475, 4665.623, 4921.78, 5467.722, 4793.055];"[5989.51157885 6597.63885133 5252.66800656 4690.68008457 4347.36212364
 4175.51628377 4057.76411565 5331.26637164 4923.60131662 4923.16738449
 5095.67977391 5498.27730641]";2021-12-31;2022-11-30
54;12;FT_rf_normal;0.48056247355807985;45.45454545454545;0.3537691443917126;2255.512523582186;0.3537659210198391;1965.484811979646;[5123.5, 5123.0, 4994.0, 7641.0, 8102.336, 6832.0, 5685.5, 4529.4, 2761.5, 3200.5, 4128.5, 4482.231];"[6322.42423872 6951.96091534 6820.2405254  7201.66364618 6147.60340238
 6131.20963236 6352.82163631 6627.90201581 6826.94950393 7008.36469081
 6800.62008793 6807.80581043]";2021-12-31;2022-11-30
8;12;FT_rf_normal;0.2044227294994434;54.54545454545455;0.17485969188835027;111.45854392033011;0.17484239409384694;88.88189044959192;[424.719, 375.303, 395.355, 555.801, 587.759, 593.283, 620.728, 518.342, 455.21, 412.763, 475.329, 644.395];"[501.97560075 565.74986359 560.10354809 574.76890753 575.13063418
 580.36014318 582.94711378 587.23695511 589.08616978 605.26275703
 606.52757715 619.03380249]";2021-12-31;2022-11-30
38;12;FT_rf_normal;0.261971831188425;54.54545454545455;0.21825068301301317;848.8377736083385;0.21824725946116652;698.8406070968014;[3448.365, 2845.664, 2795.299, 4180.141, 3788.635, 3567.828, 3602.163, 2474.977, 2350.917, 2344.602, 2780.542, 2743.364];"[3353.38868674 3380.43237649 3398.01844122 3666.31978804 3654.89526365
 3771.56774303 3776.3069305  3683.26913182 3767.71939354 3732.83307778
 3796.02848639 3842.73044281]";2021-12-31;2022-11-30
6;12;FT_rf_normal;0.13259770933188675;45.45454545454545;0.14355471261147434;1529.2188087138709;0.1435539452998144;1347.0008118662995;[11618.37, 10512.215, 8587.186, 9086.805, 8350.175, 9340.432, 9752.063, 11060.816, 9941.621, 9597.982, 10189.641, 9192.483];"[9057.34960037 9004.6775604  9433.70808864 8238.87785399 8385.55942193
 8104.25702272 8279.53758673 8443.13049653 8276.53592533 8478.90636507
 8480.06329477 8646.98906227]";2021-12-31;2022-11-30
2;12;FT_rf_normal;0.1452340294039052;81.81818181818181;0.13451291995962056;12502.948061410494;0.13451284447257975;11993.236968847652;[102105.598, 87555.7, 83451.1, 84644.1, 80229.038, 84696.498, 76797.685, 82196.9, 83285.119, 82782.08, 85585.511, 80113.508];"[99930.36131776 98631.25341375 94684.20537081 96039.01397924
 93909.13999265 96744.77592705 94324.13939451 96049.25015337
 94557.72178057 96344.90701111 96451.52187338 95344.91704749]";2021-12-31;2022-11-30
46;12;FT_rf_normal;0.21064583068827544;45.45454545454545;0.2185680520938391;17358.775270822058;0.2185678993151666;15924.05916433502;[61278.212, 51987.016, 46338.546, 61781.819, 92139.415, 81389.975, 87413.296, 77412.444, 89266.01, 89098.77, 94615.758, 84586.802];"[66017.53761066 66024.18627974 66283.08639252 67166.96512195
 68640.60545284 69817.21741892 69124.09175908 69428.04796302
 68954.94742359 67312.99596312 67834.46084781 67827.57560448]";2020-12-31;2021-11-30
12;12;FT_rf_normal;5.5590122157632365e+17;63.63636363636363;1.1398808626491774;1270.5335017088532;1.1397667227283363;942.5907753380743;[47.51, 0.0, 62.15, 4214.105, 92.68, 1030.353, 2585.757, 1267.991, 0.0, 2517.924, 855.162, 250.91];"[ 505.66193073  852.43517534 1077.39368702  937.14702192  935.75645209
 1144.0656881   892.84160814  906.41374131  628.78323012  992.19137901
  933.34596831  715.22892271]";2022-12-31;2023-11-30
30;12;FT_rf_normal;0.2124702835621212;81.81818181818181;0.1985503851851357;314.89141088497246;0.19854261907255402;259.2085426002014;[1748.556, 1990.209, 1331.623, 1325.421, 1044.632, 1145.954, 928.868, 1110.286, 946.963, 1067.264, 1357.833, 1120.539];"[1328.8699469  1361.98976658 1319.8788675  1304.18876393 1315.72046505
 1324.92779323 1290.8275058  1436.89173488 1330.30421143 1357.57647248
 1350.25233095 1330.2980042 ]";2021-12-31;2022-11-30
34;12;FT_rf_normal;0.08219055992396479;63.63636363636363;0.08185838103202638;877.4331883764916;0.08185795625752841;794.6813742713299;[12147.334, 8252.967, 8138.093, 9480.792, 9391.738, 9454.711, 9371.416, 9933.917, 10203.445, 9354.488, 10080.048, 9398.157];"[10650.75423083  9456.51541522  8471.89282723  8895.40983461
  8923.37404532  8503.77205229  8972.85004993  9211.77649159
  9617.16704272  9935.22998437 10893.73696431 10794.30504741]";2020-12-31;2021-11-30
48;12;FT_rf_normal;0.13287803549742608;27.272727272727273;0.12567451650509956;108.57972377345229;0.12566584304760908;91.40179654079925;[779.457, 866.748, 851.713, 795.987, 617.496, 696.076, 664.143, 565.45, 646.339, 744.399, 734.685, 724.971];"[817.89056655 705.36748867 736.81739026 738.98754871 787.59706095
 764.2887306  759.27929552 768.45932004 752.45610463 762.99495932
 765.63627137 757.95967716]";2021-12-31;2022-11-30
50;12;FT_rf_normal;0.06205768510038189;63.63636363636363;0.06424839569483302;53.67343295345227;0.06424317191826988;39.58793037048478;[546.414, 610.749, 559.923, 601.153, 641.539, 578.558, 695.452, 700.562, 638.491, 623.01, 588.28, 567.476];"[600.33073839 607.13909929 588.61916256 606.27646426 597.73017415
 595.5483096  575.21122768 596.04933804 597.05583682 596.8315286
 590.45466267 595.84403156]";2020-12-31;2021-11-30
0;12;FT_rf_normal;0.310779873011495;54.54545454545455;0.38214926342343886;1821.622322604181;0.3821443614766116;1522.389413027785;[4546.43, 4314.66, 4472.36, 5121.21, 3777.73, 3655.53, 3456.06, 4078.23, 6284.56, 3777.63, 6760.23, 4061.96];"[3677.76435182 3179.37334901 3025.40590105 2833.81860261 2642.07865272
 2858.91672365 2942.30843672 2943.39020057 3000.90519243 2946.34272693
 2961.94375587 3025.66915029]";2020-12-31;2021-11-30
14;12;FT_rf_normal;0.08753370849785132;45.45454545454545;0.08275176197857664;3038.423173435155;0.08275163165304161;2631.6570725858815;[35049.5, 28656.593, 29528.5, 28576.0, 28296.255, 30576.077, 29998.5, 30686.82, 34591.0, 35886.5, 34493.5, 32573.5];"[36114.82972639 33552.59837808 31863.06950892 33698.63527801
 33379.82236885 32898.82022759 32957.54004554 33326.12265347
 33296.88807772 34452.54646579 35291.22540785 34204.40081986]";2021-12-31;2022-11-30
36;12;FT_rf_normal;0.20990334966737487;72.72727272727273;0.2407615944965781;61487.54636376339;0.24076154086383317;54191.52934064734;[258069.708, 250616.391, 224220.691, 252288.979, 246415.693, 263028.243, 249709.236, 278003.411, 263192.412, 254203.561, 254389.137, 273148.86];"[236390.46832928 249343.31039861 258051.32978757 237329.60988966
 194366.2316211  210669.29975964 184528.3854225  199062.93276222
 190768.66803993 158796.57766409 180240.31257268 185102.12124008]";2021-12-31;2022-11-30
40;12;FT_rf_normal;0.09226331661236518;72.72727272727273;0.08724697130641845;11324.750346720932;0.08724693203432432;9709.623283734885;[123087.4, 102121.814, 101711.35, 101023.05, 100827.842, 105101.774, 98627.086, 110063.759, 124984.55, 127520.6, 124463.71, 117846.45];"[122866.90142251 118311.30033857 114484.66226088 116389.68325776
 116764.85285875 116808.73276038 116144.15301596 117656.28266218
 118134.7784712  119596.70494338 121133.5700204  118954.63210781]";2021-12-31;2022-11-30
16;12;FT_rf_normal;0.16612554883318095;45.45454545454545;0.1531560224228612;12209.315261369618;0.15315591637660422;11110.748851813647;[72125.518, 54195.549, 67183.785, 91142.934, 82305.881, 70583.417, 68229.492, 68587.258, 62819.797, 67643.717, 65629.289, 65936.532];"[74377.22156133 76980.28622774 76903.94304103 75209.96649348
 76403.25319486 79265.91260626 77967.11667785 79348.83898688
 77995.55948311 81550.97289104 75596.50112029 74441.39231458]";2021-12-31;2022-11-30
32;12;FT_rf_normal;0.5129809730928087;45.45454545454545;0.4388009028121756;10.724786231950086;0.4376448004809439;9.317021340778009;[14.91, 19.913, 14.929, 34.805, 39.726, 32.306, 24.886, 14.918, 29.72, 5.0, 24.833, 29.724];"[22.11654578 18.80181349 19.67961244 19.64338948 19.67155083 19.92635985
 19.50397542 18.27596132 17.60660567 17.42976876 18.92865109 17.77128638]";2021-12-31;2022-11-30
44;12;FT_rf_normal;0.24653695968665723;45.45454545454545;0.29008514949508774;3561.449910587269;0.2900837996593822;3135.7567761799387;[11457.342, 12506.709, 9825.401, 11890.122, 11325.707, 11856.048, 10574.021, 10664.44, 13281.508, 13393.235, 13127.722, 15684.692];"[10257.73812761  9562.93538831  9328.23480964  9132.74410799
  8183.29586449  7994.72426184  9183.78501398  8999.44232183
  8923.10516365  8944.57389851  8279.7492952   9167.53743279]";2021-12-31;2022-11-30
4;12;FT_rf_normal;0.11665038577814353;90.9090909090909;0.10784843424057956;5938.219564405179;0.1078483159914762;4929.26721212533;[51255.7, 41918.366, 41076.7, 40173.0, 39158.5, 42530.9, 40208.0, 45694.1, 52587.0, 52823.5, 52463.4, 48763.4];"[51355.12074096 47846.90510381 50902.71442702 48755.615046
 48313.97850058 48802.43824297 48138.91721522 48637.87468515
 48914.70567463 51041.28387795 49978.76999429 49237.16813067]";2021-12-31;2022-11-30
18;12;FT_rf_normal;1.3154958662124255e+18;45.45454545454545;1.1108484868588235;1338.1612341895084;1.1107775153764536;1044.7255989364392;[0.0, 892.29, 1388.23, 894.09, 488.27, 452.78, 99.75, 83.64, 434.02, 165.0, 89.52, 384.46];"[3505.18511872 2554.89091401 1718.70772113 1369.82051416 1106.2363234
  724.20496932  977.55771122 1028.95762253 1275.1256483  1390.46314816
 1283.32585415  974.28164214]";2021-12-31;2022-11-30
54;12;FT_rf_normal;0.3758455547744974;63.63636363636363;0.3022957785964065;2326.717177668396;0.3022935211555052;2052.4760668529193;[8683.276, 8618.587, 9493.3, 8798.5, 6378.9, 6386.5, 5499.152, 4663.56, 3601.0, 7436.5, 4727.5, 6223.0];"[7126.13000656 6773.87649846 7199.41020864 7630.41079864 7541.53881426
 7765.90106349 7433.35609756 8208.25251819 8007.03521538 7724.55145356
 7843.34219434 8158.01195777]";2020-12-31;2021-11-30
60;12;FT_rf_normal;0.0530646665236564;81.81818181818181;0.052064091888512916;6609.346453292495;0.05206406722333634;5521.05070429464;[115205.359, 92303.264, 95370.027, 99813.703, 96940.544, 104047.414, 100477.677, 111455.952, 119676.897, 121338.478, 118862.796, 112722.48];"[115261.58584922 106178.52902736 101035.62884852 104757.93372891
 104098.5809109  105833.01574478 107169.79548358 110670.13576048
 112050.01342655 113023.29439751 112722.30282445 109515.32973274]";2021-12-31;2022-11-30
38;12;FT_rf_normal;0.5580402037919971;45.45454545454545;0.3959254308402072;2242.340165425975;0.3959212458045844;1877.0081567158757;[4533.764, 4350.59, 4442.616, 5366.704, 4384.226, 3841.581, 3492.025, 3166.802, 3318.696, 2778.091, 3345.712, 3284.944];"[4187.26387582 4087.98920798 4881.83916927 5089.83469635 5426.61257013
 6358.02609999 6493.6995577  6458.89441118 6202.16571713 6128.95641507
 5865.15536292 5877.47135735]";2020-12-31;2021-11-30
22;12;FT_rf_normal;0.14418037437429745;63.63636363636363;0.13603554505377197;1229.5054842558204;0.1360345751795898;962.8709084606186;[7343.609, 6985.0, 7259.0, 7264.5, 6512.3, 7357.7, 5591.7, 6865.4, 5520.3, 9333.9, 5695.8, 8732.379];"[7467.40038806 6979.54525657 6623.51651263 7126.56314213 7045.82977973
 7127.5061658  7689.6716964  7635.44553911 7245.90097264 7391.42138122
 7347.97911445 7032.59413051]";2020-12-31;2021-11-30
6;12;FT_rf_normal;0.30438725343134543;54.54545454545455;0.3388241892969492;2836.6608417643974;0.33882172891404966;2351.514605185531;[8792.26, 8050.267, 6300.004, 5795.727, 5132.719, 5524.785, 6762.792, 8392.133, 8219.953, 7957.115, 8580.424, 10595.013];"[6849.68726018 8595.00141001 7960.39566371 7814.72756743 8139.75769488
 5563.15841214 7360.82560186 6142.65846602 5891.89982683 4254.72949382
 4139.96310648 4907.35693448]";2020-12-31;2021-11-30
2;12;FT_rf_normal;0.059030918124561384;45.45454545454545;0.058946838731836926;6682.581883378259;0.058946804405182414;5076.773342558263;[99620.214, 86648.5, 73425.9, 80842.6, 78033.3, 86272.85, 91538.551, 92475.63, 88571.1, 86657.532, 90638.1, 83421.8];"[86741.95100746 87145.10739596 87166.00454081 81639.69564005
 83251.46901235 84901.84704039 83452.52164818 85497.52306596
 84413.57815651 85578.8444652  87573.59187183 86476.98377706]";2020-12-31;2021-11-30
52;12;FT_rf_normal;0.4710516996137275;63.63636363636363;0.3454872092271701;12906.45747479148;0.34548666744114137;11143.475160445067;[41695.176, 40437.5, 36381.0, 38724.3, 28840.865, 29207.4, 15875.7, 20481.451, 25804.0, 26203.7, 26946.495, 25150.25];"[39757.47050642 42487.46363331 41245.00226937 42820.89102029
 40518.69635355 37885.76587708 38649.12128482 38930.77307522
 39837.44349915 40654.72186289 41181.8078577  41624.97069839]";2021-12-31;2022-11-30
